id_station,dh_utc,temperature,pression,humidite,point_de_rosee,vent_moyen,vent_rafales,vent_direction,pluie_3h,pluie_1h
000A3,2023-01-23 14:10:00,3.2,1019.5,61,-3.9,6.4,0.0,11,0.0,0.0
000A3,2023-01-23 14:20:00,3.1,1019.4,61,-3.9,8.0,0.0,360,0.0,0.0
000A3,2023-01-23 14:30:00,2.9,1019.5,62,-3.9,11.3,0.0,329,0.0,0.0
000A3,2023-01-23 14:40:00,2.8,1019.5,62,-3.9,9.7,0.0,355,0.0,0.0
000A3,2023-01-23 14:50:00,2.7,1019.6,62,-3.9,6.4,0.0,348,0.0,0.0
000A3,2023-01-23 15:00:00,2.6,1019.7,62,-3.9,9.7,0.0,9,0.0,0.0
000A3,2023-01-23 15:10:00,2.4,1019.7,63,-3.9,8.0,0.0,329,0.0,0.0
000A3,2023-01-23 15:20:00,2.3,1019.7,63,-3.9,4.8,0.0,355,0.0,0.0
000A3,2023-01-23 15:30:00,2.2,1020.0,64,-3.9,6.4,0.0,355,0.0,0.0
000A3,2023-01-23 15:40:00,2.1,1019.9,64,-3.9,6.4,0.0,339,0.0,0.0
000A3,2023-01-23 15:50:00,2.0,1019.9,64,-4.4,4.8,0.0,5,0.0,0.0
000A3,2023-01-23 16:00:00,1.9,1019.9,64,-4.4,3.2,0.0,16,0.0,0.0
000A3,2023-01-23 16:10:00,1.8,1020.1,65,-3.9,1.6,0.0,360,0.0,0.0
000A3,2023-01-23 16:20:00,1.8,1020.2,64,-4.4,3.2,0.0,333,0.0,0.0
000A3,2023-01-23 16:30:00,1.7,1020.2,64,-4.4,1.6,0.0,323,0.0,0.0
000A3,2023-01-23 16:40:00,1.7,1020.3,65,-4.4,1.6,0.0,337,0.0,0.0
000A3,2023-01-23 16:50:00,1.6,1020.4,65,-4.4,1.6,0.0,344,0.0,0.0
000A3,2023-01-23 17:00:00,1.6,1020.5,64,-4.4,1.6,0.0,325,0.0,0.0
000A3,2023-01-23 17:10:00,1.6,1020.7,64,-4.4,3.2,0.0,323,0.0,0.0
000A3,2023-01-23 17:20:00,1.7,1020.7,63,-5.0,0.0,0.0,323,0.0,0.0
000A3,2023-01-23 17:30:00,1.7,1020.6,63,-5.0,0.0,0.0,325,0.0,0.0
000A3,2023-01-23 17:40:00,1.6,1020.9,64,-4.4,1.6,0.0,332,0.0,0.0
000A3,2023-01-23 17:50:00,1.5,1021.1,64,-4.4,0.0,0.0,327,0.0,0.0
000A3,2023-01-23 18:00:00,1.5,1021.0,63,-5.0,0.0,0.0,329,0.0,0.0
000A3,2023-01-23 18:10:00,1.4,1021.0,63,-5.0,0.0,0.0,337,0.0,0.0
000A3,2023-01-23 18:20:00,1.3,1021.4,64,-5.0,1.6,0.0,323,0.0,0.0
000A3,2023-01-23 18:30:00,1.3,1021.3,64,-5.0,0.0,0.0,342,0.0,0.0
000A3,2023-01-23 18:40:00,1.3,1021.3,64,-5.0,0.0,0.0,350,0.0,0.0
000A3,2023-01-23 18:50:00,1.3,1021.5,63,-5.0,1.6,0.0,346,0.0,0.0
000A3,2023-01-23 19:00:00,1.4,1021.5,63,-5.0,0.0,0.0,346,0.0,0.0
000A3,2023-01-23 19:10:00,1.4,1021.7,63,-5.0,1.6,0.0,346,0.0,0.0
000A3,2023-01-23 19:20:00,1.5,1021.8,63,-5.0,3.2,0.0,349,0.0,0.0
000A3,2023-01-23 19:30:00,1.5,1021.6,63,-5.0,1.6,0.0,360,0.0,0.0
000A3,2023-01-23 19:40:00,1.3,1021.8,63,-5.0,0.0,0.0,360,0.0,0.0
000A3,2023-01-23 19:50:00,1.3,1022.0,63,-5.0,0.0,0.0,350,0.0,0.0
000A3,2023-01-23 20:00:00,1.3,1022.1,63,-5.0,3.2,0.0,348,0.0,0.0
000A3,2023-01-23 20:10:00,1.4,1022.2,63,-5.0,1.6,0.0,346,0.0,0.0
000A3,2023-01-23 20:20:00,1.4,1022.0,62,-5.0,1.6,0.0,351,0.0,0.0
000A3,2023-01-23 20:30:00,1.5,1022.0,62,-5.0,3.2,0.0,355,0.0,0.0
000A3,2023-01-23 20:40:00,1.6,1022.1,62,-5.0,3.2,0.0,10,0.0,0.0
000A3,2023-01-23 20:50:00,1.3,1022.2,63,-5.0,1.6,0.0,15,0.0,0.0
000A3,2023-01-23 21:00:00,1.2,1022.6,63,-5.0,1.6,0.0,23,0.0,0.0
000A3,2023-01-23 21:10:00,1.0,1022.2,64,-5.0,0.0,0.0,25,0.0,0.0
000A3,2023-01-23 21:20:00,1.0,1022.2,68,-4.4,1.6,0.0,12,0.0,0.0
000A3,2023-01-23 21:30:00,0.9,1022.5,64,-5.0,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 21:40:00,0.7,1022.6,64,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 21:50:00,0.3,1022.8,66,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:00:00,0.4,1022.9,66,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:10:00,0.3,1023.1,66,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:20:00,-0.7,1023.1,69,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:30:00,-1.3,1023.1,71,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:40:00,-1.9,1023.1,74,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 22:50:00,-2.0,1023.4,75,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:00:00,-2.3,1023.4,75,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:10:00,-2.6,1023.4,77,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:20:00,-2.6,1023.4,76,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:30:00,-2.8,1023.4,77,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:40:00,-2.7,1023.3,78,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-23 23:50:00,-2.5,1023.2,78,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:00:00,-2.5,1023.2,77,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:10:00,-2.7,1023.3,77,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:20:00,-3.0,1023.4,79,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:30:00,-3.1,1023.6,80,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:40:00,-2.6,1023.7,78,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 00:50:00,-3.1,1023.8,78,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:00:00,-2.8,1023.7,79,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:10:00,-3.3,1023.7,80,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:20:00,-3.3,1023.9,80,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:30:00,-3.1,1024.2,80,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:40:00,-2.9,1024.2,80,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 01:50:00,-2.7,1024.3,80,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:00:00,-1.7,1024.3,78,-5.0,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:10:00,-0.8,1024.3,73,-5.0,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:20:00,-1.2,1024.4,73,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:30:00,-1.6,1024.5,74,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:40:00,-0.9,1024.3,74,-5.0,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 02:50:00,-0.4,1024.5,72,-5.0,1.6,0.0,11,0.0,0.0
000A3,2023-01-24 03:00:00,-0.4,1024.5,71,-5.0,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 03:10:00,-0.9,1024.7,71,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 03:20:00,-1.8,1024.7,74,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 03:30:00,-1.8,1024.8,75,-5.6,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 03:40:00,-2.1,1025.0,75,-6.1,0.0,0.0,11,0.0,0.0
000A3,2023-01-24 03:50:00,-1.9,1025.0,76,-5.6,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:00:00,-2.6,1025.1,77,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:10:00,-2.9,1025.3,78,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:20:00,-3.1,1025.5,79,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:30:00,-3.2,1025.5,80,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:40:00,-3.4,1025.5,80,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 04:50:00,-3.5,1025.6,81,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:00:00,-3.8,1025.7,81,-6.7,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:10:00,-3.9,1025.8,82,-6.7,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:20:00,-3.8,1025.9,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:30:00,-3.8,1026.0,82,-6.7,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:40:00,-3.8,1026.0,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 05:50:00,-3.8,1026.2,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:00:00,-3.6,1026.2,84,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:10:00,-3.5,1026.3,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:20:00,-3.6,1026.7,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:30:00,-3.4,1026.8,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:40:00,-3.6,1026.9,82,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 06:50:00,-3.7,1027.2,82,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:00:00,-3.8,1027.4,83,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:10:00,-4.0,1027.7,83,-6.7,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:20:00,-4.1,1027.7,84,-6.7,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:30:00,-4.1,1027.9,85,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:40:00,-4.1,1028.0,85,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 07:50:00,-4.0,1028.0,85,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:00:00,-3.9,1028.2,85,-6.1,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:10:00,-3.3,1028.4,86,-5.0,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:20:00,-2.4,1028.5,86,-4.4,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:30:00,-1.7,1028.7,84,-3.9,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:40:00,-1.6,1029.0,83,-3.9,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 08:50:00,-1.1,1029.0,82,-3.9,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:00:00,-0.6,1029.1,81,-3.3,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:10:00,0.0,1029.1,80,-2.8,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:20:00,0.9,1029.2,78,-2.2,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:30:00,1.3,1029.2,75,-2.8,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:40:00,1.9,1029.3,75,-2.2,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 09:50:00,2.6,1029.2,72,-2.2,0.0,0.0,360,0.0,0.0
000A3,2023-01-24 10:00:00,3.4,1029.4,69,-1.7,0.0,0.0,69,0.0,0.0
000A3,2023-01-24 10:10:00,3.9,1029.4,64,-2.2,0.0,0.0,69,0.0,0.0
000A3,2023-01-24 10:20:00,4.7,1029.4,62,-2.2,0.0,0.0,69,0.0,0.0
000A3,2023-01-24 10:30:00,5.2,1029.3,62,-1.7,0.0,0.0,95,0.0,0.0
000A3,2023-01-24 10:40:00,5.4,1029.2,59,-2.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-24 10:50:00,5.2,1029.1,60,-2.2,0.0,0.0,213,0.0,0.0
000A3,2023-01-24 11:00:00,5.3,1029.1,59,-2.2,1.6,0.0,224,0.0,0.0
000A3,2023-01-24 11:10:00,5.2,1029.1,59,-2.2,1.6,0.0,232,0.0,0.0
000A3,2023-01-24 11:20:00,5.5,1028.9,60,-1.7,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 11:30:00,5.9,1028.9,59,-1.7,1.6,0.0,213,0.0,0.0
000A3,2023-01-24 11:40:00,6.5,1028.7,58,-1.1,0.0,0.0,213,0.0,0.0
000A3,2023-01-24 11:50:00,6.9,1028.5,56,-1.7,0.0,0.0,200,0.0,0.0
000A3,2023-01-24 12:00:00,7.2,1028.3,56,-1.1,1.6,0.0,199,0.0,0.0
000A3,2023-01-24 12:10:00,7.7,1028.3,54,-1.1,1.6,0.0,214,0.0,0.0
000A3,2023-01-24 12:20:00,7.9,1028.1,53,-1.1,1.6,0.0,22,0.0,0.0
000A3,2023-01-24 12:30:00,7.9,1028.1,53,-1.1,1.6,0.0,20,0.0,0.0
000A3,2023-01-24 12:40:00,8.1,1028.0,53,-1.1,1.6,0.0,213,0.0,0.0
000A3,2023-01-24 12:50:00,8.0,1027.8,55,-0.6,4.8,0.0,212,0.0,0.0
000A3,2023-01-24 13:00:00,8.1,1027.8,53,-1.1,4.8,0.0,218,0.0,0.0
000A3,2023-01-24 13:10:00,7.7,1027.8,55,-1.1,4.8,0.0,213,0.0,0.0
000A3,2023-01-24 13:20:00,7.5,1027.8,56,-1.1,4.8,0.0,215,0.0,0.0
000A3,2023-01-24 13:30:00,7.8,1027.8,55,-1.1,3.2,0.0,221,0.0,0.0
000A3,2023-01-24 13:40:00,7.8,1027.9,55,-1.1,3.2,0.0,236,0.0,0.0
000A3,2023-01-24 13:50:00,7.6,1027.8,55,-1.1,4.8,0.0,211,0.0,0.0
000A3,2023-01-24 14:00:00,7.6,1027.8,56,-0.6,3.2,0.0,213,0.0,0.0
000A3,2023-01-24 14:10:00,7.5,1027.8,55,-1.1,3.2,0.0,225,0.0,0.0
000A3,2023-01-24 14:20:00,7.4,1028.0,56,-1.1,1.6,0.0,223,0.0,0.0
000A3,2023-01-24 14:30:00,7.3,1028.0,57,-0.6,1.6,0.0,219,0.0,0.0
000A3,2023-01-24 14:40:00,7.1,1028.0,57,-1.1,1.6,0.0,219,0.0,0.0
000A3,2023-01-24 14:50:00,6.9,1028.0,58,-1.1,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:00:00,6.9,1028.1,58,-1.1,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:10:00,7.2,1028.0,58,-0.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:20:00,7.4,1027.9,58,-0.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:30:00,7.4,1028.0,58,-0.6,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:40:00,7.2,1028.1,57,-1.1,0.0,0.0,219,0.0,0.0
000A3,2023-01-24 15:50:00,6.8,1028.0,58,-1.1,0.0,0.0,235,0.0,0.0
000A3,2023-01-24 16:00:00,6.4,1028.1,60,-1.1,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 16:10:00,6.2,1028.0,61,-1.1,0.0,0.0,237,0.0,0.0
000A3,2023-01-24 16:20:00,5.7,1028.1,61,-1.7,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 16:30:00,5.1,1028.2,63,-1.7,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 16:40:00,4.6,1028.1,64,-1.7,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 16:50:00,3.9,1028.2,66,-1.7,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:00:00,3.2,1028.3,68,-2.2,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:10:00,2.2,1028.4,71,-2.8,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:20:00,1.5,1028.3,74,-2.8,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:30:00,0.9,1028.5,75,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:40:00,0.4,1028.6,77,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 17:50:00,-0.2,1028.8,78,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:00:00,-0.1,1028.9,80,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:10:00,-0.3,1028.9,81,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:20:00,-0.5,1028.9,81,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:30:00,-0.9,1028.9,82,-3.3,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:40:00,-1.1,1029.0,82,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 18:50:00,-1.6,1029.0,82,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:00:00,-1.7,1029.0,84,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:10:00,-1.7,1029.0,84,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:20:00,-1.7,1029.1,85,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:30:00,-1.7,1029.0,85,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:40:00,-1.6,1029.2,85,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 19:50:00,-1.8,1029.3,85,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:00:00,-2.1,1029.3,85,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:10:00,-2.1,1029.3,86,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:20:00,-2.2,1029.5,86,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:30:00,-2.3,1029.6,86,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:40:00,-2.3,1029.6,87,-3.9,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 20:50:00,-2.4,1029.5,86,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:00:00,-2.4,1029.5,87,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:10:00,-2.6,1029.4,87,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:20:00,-2.9,1029.5,87,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:30:00,-2.8,1029.4,88,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:40:00,-2.5,1029.4,88,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 21:50:00,-2.8,1029.5,87,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:00:00,-2.9,1029.4,87,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:10:00,-2.8,1029.5,88,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:20:00,-2.8,1029.4,88,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:30:00,-2.8,1029.5,88,-4.4,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:40:00,-3.0,1029.4,87,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 22:50:00,-3.2,1029.4,88,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:00:00,-3.3,1029.4,88,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:10:00,-3.7,1029.5,87,-5.6,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:20:00,-3.3,1029.5,88,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:30:00,-3.6,1029.3,88,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:40:00,-3.3,1029.3,88,-5.0,0.0,0.0,236,0.0,0.0
000A3,2023-01-24 23:50:00,-3.0,1029.3,89,-4.4,0.0,0.0,238,0.0,0.0
000A3,2023-01-25 00:00:00,-2.6,1029.3,89,-3.9,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 00:10:00,-2.7,1029.1,88,-4.4,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 00:20:00,-2.7,1029.0,88,-4.4,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 00:30:00,-2.8,1028.9,88,-4.4,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 00:40:00,-3.0,1029.0,87,-5.0,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 00:50:00,-3.5,1028.9,87,-5.6,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 01:00:00,-3.5,1028.9,88,-5.0,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 01:10:00,-3.2,1028.9,88,-5.0,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 01:20:00,-3.2,1029.0,88,-5.0,0.0,0.0,240,0.0,0.0
000A3,2023-01-25 01:30:00,-3.1,1029.0,88,-5.0,0.0,0.0,244,0.0,0.0
000A3,2023-01-25 01:40:00,-3.2,1029.0,88,-5.0,0.0,0.0,244,0.0,0.0
000A3,2023-01-25 01:50:00,-3.2,1029.0,88,-5.0,0.0,0.0,244,0.0,0.0
000A3,2023-01-25 02:00:00,-3.1,1028.9,88,-5.0,0.0,0.0,244,0.0,0.0
000A3,2023-01-25 02:10:00,-3.1,1028.9,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 02:20:00,-3.2,1028.9,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 02:30:00,-3.4,1029.0,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 02:40:00,-3.8,1028.6,87,-5.6,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 02:50:00,-3.6,1028.4,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:00:00,-3.8,1028.3,88,-5.6,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:10:00,-3.9,1028.3,88,-5.6,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:20:00,-3.5,1028.2,89,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:30:00,-3.6,1028.2,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:40:00,-3.4,1028.2,89,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 03:50:00,-3.6,1028.1,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 04:00:00,-3.7,1028.0,88,-5.6,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 04:10:00,-3.5,1028.0,88,-5.0,0.0,0.0,248,0.0,0.0
000A3,2023-01-25 04:20:00,-3.2,1027.9,88,-5.0,0.0,0.0,253,0.0,0.0
000A3,2023-01-25 04:30:00,-2.8,1027.8,88,-4.4,0.0,0.0,259,0.0,0.0
000A3,2023-01-25 04:40:00,-2.8,1027.7,87,-4.4,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 04:50:00,-2.8,1027.5,86,-5.0,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:00:00,-3.0,1027.4,86,-5.0,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:10:00,-3.2,1027.4,86,-5.0,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:20:00,-3.4,1027.2,86,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:30:00,-3.6,1027.2,87,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:40:00,-3.8,1027.2,87,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 05:50:00,-3.9,1027.1,87,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:00:00,-4.1,1027.1,87,-6.1,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:10:00,-4.3,1027.0,87,-6.1,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:20:00,-4.3,1027.0,88,-6.1,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:30:00,-4.1,1026.9,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:40:00,-4.1,1027.0,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 06:50:00,-4.0,1026.9,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:00:00,-3.8,1026.9,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:10:00,-3.7,1026.8,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:20:00,-4.0,1026.7,87,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:30:00,-4.0,1026.6,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:40:00,-4.1,1026.6,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 07:50:00,-3.9,1026.6,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:00:00,-3.7,1026.6,88,-5.6,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:10:00,-3.2,1026.6,88,-5.0,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:20:00,-2.2,1026.4,89,-3.9,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:30:00,-1.5,1026.4,88,-3.3,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:40:00,-1.0,1026.3,85,-3.3,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 08:50:00,-0.8,1026.2,85,-2.8,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:00:00,-0.2,1026.3,84,-2.8,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:10:00,-0.2,1026.2,83,-2.8,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:20:00,-0.1,1026.3,84,-2.2,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:30:00,0.4,1026.1,83,-2.2,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:40:00,1.1,1026.1,82,-1.7,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 09:50:00,2.0,1026.0,77,-1.7,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 10:00:00,3.1,1026.0,73,-1.1,0.0,0.0,261,0.0,0.0
000A3,2023-01-25 10:10:00,3.9,1026.0,70,-1.1,0.0,0.0,259,0.0,0.0
000A3,2023-01-25 10:20:00,3.9,1025.9,68,0.0,0.0,0.0,0,0.0,0.0
000A3,2023-01-25 10:30:00,4.6,1025.8,66,-1.1,0.0,0.0,258,0.0,0.0
000A3,2023-01-25 10:40:00,5.1,1025.7,66,-0.6,0.0,0.0,224,0.0,0.0
000A3,2023-01-25 10:50:00,5.7,1025.5,63,-1.1,0.0,0.0,224,0.0,0.0
000A3,2023-01-25 11:00:00,5.7,1025.3,64,-0.6,0.0,0.0,224,0.0,0.0
