id_station,dh_utc,temperature,pression,humidite,point_de_rosee,vent_moyen,vent_rafales,vent_direction,pluie_3h,pluie_1h
000A6,2023-01-26 05:30:00,-8.2,1017.9,94,-9.0,0.0,0,246,0.0,0.0
000A6,2023-01-26 06:00:00,-7.9,1018.0,95,-8.6,0.0,0,246,0.0,0.0
000A6,2023-01-26 06:30:00,-8.1,1017.7,95,-8.7,0.0,0,246,0.0,0.0
000A6,2023-01-26 07:00:00,-8.2,1017.6,94,-9.0,0.0,0,246,0.0,0.0
000A6,2023-01-26 07:30:00,-8.2,1017.9,94,-9.0,0.0,0,246,0.0,0.0
000A6,2023-01-26 08:00:00,-7.8,1017.7,94,-8.6,0.0,0,246,0.0,0.0
000A6,2023-01-26 08:30:00,-7.6,1017.5,95,-8.2,0.0,0,246,0.0,0.0
000A6,2023-01-26 09:00:00,-7.1,1017.3,95,-7.8,0.0,0,246,0.0,0.0
000A6,2023-01-26 09:30:00,-6.7,1017.4,95,-7.3,0.0,0,246,0.0,0.0
000A6,2023-01-26 10:00:00,-6.4,1017.7,95,-7.1,0.0,0,205,0.0,0.0
000A6,2023-01-26 10:30:00,-6.5,1017.6,95,-7.2,0.0,0,204,0.0,0.0
000A6,2023-01-26 11:00:00,-6.1,1017.6,95,-6.8,0.0,0,204,0.0,0.0
000A6,2023-01-26 11:30:00,-6.2,1017.5,95,-6.9,0.0,0,204,0.0,0.0
000A6,2023-01-26 12:00:00,-6.3,1017.2,95,-6.9,0.0,0,204,0.0,0.0
000A6,2023-01-26 12:30:00,-6.1,1016.9,95,-6.8,0.0,0,204,0.0,0.0
000A6,2023-01-26 13:00:00,-6.2,1017.0,95,-6.8,0.0,0,204,0.0,0.0
000A6,2023-01-26 13:30:00,-6.2,1016.9,95,-6.9,0.0,0,204,0.0,0.0
000A6,2023-01-26 14:00:00,-6.2,1016.8,95,-6.9,0.0,0,204,0.0,0.0
000A6,2023-01-26 14:30:00,-6.2,1016.8,95,-6.9,0.0,0,204,0.0,0.0
000A6,2023-01-26 15:00:00,-6.5,1016.8,95,-7.2,0.0,0,204,0.0,0.0
000A6,2023-01-26 15:30:00,-6.4,1017.1,95,-7.1,0.0,0,204,0.0,0.0
000A6,2023-01-26 16:00:00,-6.6,1017.3,95,-7.2,0.0,0,204,0.0,0.0
000A6,2023-01-26 16:30:00,-6.8,1017.6,95,-7.4,0.0,0,71,0.0,0.0
000A6,2023-01-26 17:00:00,-6.8,1017.6,95,-7.4,0.0,0,71,0.0,0.0
000A6,2023-01-26 17:30:00,-6.8,1017.7,95,-7.5,0.0,0,71,0.0,0.0
000A6,2023-01-26 18:00:00,-7.1,1017.7,95,-7.7,0.0,0,71,0.0,0.0
000A6,2023-01-26 18:30:00,-7.5,1017.7,95,-8.2,0.0,0,71,0.0,0.0
000A6,2023-01-26 19:00:00,-7.6,1017.6,95,-8.2,0.0,0,71,0.0,0.0
000A6,2023-01-26 19:30:00,-7.7,1017.5,95,-8.4,0.0,0,71,0.0,0.0
000A6,2023-01-26 20:00:00,-7.8,1017.4,95,-8.5,0.0,0,71,0.0,0.0
000A6,2023-01-26 20:30:00,-7.9,1017.5,95,-8.5,0.0,0,71,0.0,0.0
000A6,2023-01-26 21:00:00,-8.1,1017.2,95,-8.8,0.0,0,55,0.0,0.0
000A6,2023-01-26 21:30:00,-8.2,1017.1,94,-9.0,0.0,0,55,0.0,0.0
000A6,2023-01-26 22:00:00,-8.3,1016.9,95,-9.0,1.6,0,55,0.0,0.0
000A6,2023-01-26 22:30:00,-8.4,1016.8,94,-9.2,0.0,0,55,0.0,0.0
000A6,2023-01-26 23:00:00,-9.0,1016.5,94,-9.8,0.0,0,55,0.0,0.0
000A6,2023-01-26 23:30:00,-8.9,1016.3,94,-9.7,0.0,0,55,0.0,0.0
000A6,2023-01-27 00:00:00,-8.9,1016.3,94,-9.7,0.0,0,55,0.0,0.0
000A6,2023-01-27 00:30:00,-8.8,1016.5,94,-9.6,0.0,0,55,0.0,0.0
000A6,2023-01-27 01:00:00,-8.6,1016.5,94,-9.3,0.0,0,55,0.0,0.0
000A6,2023-01-27 01:30:00,-8.6,1016.4,94,-9.3,0.0,0,55,0.0,0.0
000A6,2023-01-27 02:00:00,-9.5,1016.2,94,-10.3,0.0,0,30,0.0,0.0
000A6,2023-01-27 02:30:00,-9.8,1016.0,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 03:00:00,-9.8,1016.0,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 03:30:00,-9.7,1015.9,94,-10.5,0.0,0,349,0.0,0.0
000A6,2023-01-27 04:00:00,-9.8,1015.7,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 04:30:00,-9.8,1015.9,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 05:00:00,-9.8,1015.8,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 05:30:00,-9.8,1015.8,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 06:00:00,-10.2,1015.8,93,-11.1,0.0,0,349,0.0,0.0
000A6,2023-01-27 06:30:00,-10.2,1015.7,93,-11.1,0.0,0,349,0.0,0.0
000A6,2023-01-27 07:00:00,-10.5,1015.8,93,-11.4,0.0,0,349,0.0,0.0
000A6,2023-01-27 07:30:00,-10.3,1016.0,93,-11.2,0.0,0,349,0.0,0.0
000A6,2023-01-27 08:00:00,-9.8,1015.4,94,-10.6,0.0,0,349,0.0,0.0
000A6,2023-01-27 08:30:00,-8.1,1015.9,95,-8.7,0.0,0,349,0.0,0.0
000A6,2023-01-27 09:00:00,-7.1,1015.8,95,-7.7,0.0,0,294,0.0,0.0
000A6,2023-01-27 09:30:00,-6.8,1016.1,95,-7.4,1.6,0,194,0.0,0.0
000A6,2023-01-27 10:00:00,-5.9,1016.1,95,-6.6,0.0,0,194,0.0,0.0
000A6,2023-01-27 10:30:00,-6.2,1016.0,94,-7.0,0.0,0,194,0.0,0.0
000A6,2023-01-27 11:00:00,-5.9,1015.9,94,-6.8,1.6,0,172,0.0,0.0
000A6,2023-01-27 11:30:00,-5.6,1015.7,93,-6.5,0.0,0,181,0.0,0.0
000A6,2023-01-27 12:00:00,-5.4,1015.5,91,-6.6,3.2,0,182,0.0,0.0
000A6,2023-01-27 12:30:00,-4.9,1015.2,88,-6.6,3.2,0,182,0.0,0.0
000A6,2023-01-27 13:00:00,-4.7,1014.9,88,-6.4,1.6,0,182,0.0,0.0
000A6,2023-01-27 13:30:00,-4.5,1015.2,88,-6.2,1.6,0,182,0.0,0.0
000A6,2023-01-27 14:00:00,-5.0,1015.3,89,-6.5,3.2,0,189,0.0,0.0
000A6,2023-01-27 14:30:00,-5.7,1015.5,91,-7.0,3.2,0,209,0.0,0.0
000A6,2023-01-27 15:00:00,-5.9,1015.7,93,-6.8,3.2,0,207,0.0,0.0
000A6,2023-01-27 15:30:00,-5.8,1016.0,93,-6.7,0.0,0,207,0.0,0.0
000A6,2023-01-27 16:00:00,-6.1,1016.3,94,-6.9,0.0,0,207,0.0,0.0
000A6,2023-01-27 16:30:00,-6.3,1016.5,94,-7.1,0.0,0,206,0.0,0.0
000A6,2023-01-27 17:00:00,-6.9,1016.9,94,-7.7,0.0,0,206,0.0,0.0
000A6,2023-01-27 17:30:00,-7.0,1016.9,94,-7.8,1.6,0,49,0.0,0.0
000A6,2023-01-27 18:00:00,-6.8,1017.5,94,-7.6,1.6,0,299,0.0,0.0
000A6,2023-01-27 18:30:00,-6.8,1017.6,93,-7.8,0.0,0,62,0.0,0.0
000A6,2023-01-27 19:00:00,-7.6,1017.6,93,-8.5,0.0,0,5,0.0,0.0
000A6,2023-01-27 19:30:00,-7.5,1017.9,92,-8.6,0.0,0,360,0.0,0.0
000A6,2023-01-27 20:00:00,-8.0,1018.2,91,-9.2,0.0,0,360,0.0,0.0
000A6,2023-01-27 20:30:00,-8.2,1018.2,92,-9.3,0.0,0,360,0.0,0.0
000A6,2023-01-27 21:00:00,-8.4,1018.4,92,-9.5,0.0,0,360,0.0,0.0
000A6,2023-01-27 21:30:00,-8.0,1018.4,93,-8.9,0.0,0,360,0.0,0.0
000A6,2023-01-27 22:00:00,-7.9,1018.4,93,-8.8,0.0,0,360,0.0,0.0
000A6,2023-01-27 22:30:00,-8.4,1018.5,93,-9.3,0.0,0,360,0.0,0.0
000A6,2023-01-27 23:00:00,-8.3,1018.4,93,-9.2,0.0,0,360,0.0,0.0
000A6,2023-01-27 23:30:00,-8.6,1018.4,93,-9.5,0.0,0,360,0.0,0.0
000A6,2023-01-28 00:00:00,-8.7,1018.3,93,-9.6,0.0,0,360,0.0,0.0
000A6,2023-01-28 00:30:00,-8.5,1018.2,93,-9.4,0.0,0,360,0.0,0.0
000A6,2023-01-28 01:00:00,-8.6,1018.3,93,-9.5,0.0,0,360,0.0,0.0
000A6,2023-01-28 01:30:00,-8.7,1018.2,93,-9.6,0.0,0,360,0.0,0.0
000A6,2023-01-28 02:00:00,-8.5,1018.1,93,-9.4,0.0,0,360,0.0,0.0
000A6,2023-01-28 02:30:00,-8.8,1018.3,93,-9.7,0.0,0,33,0.0,0.0
000A6,2023-01-28 03:00:00,-8.8,1018.2,93,-9.8,0.0,0,33,0.0,0.0
000A6,2023-01-28 03:30:00,-9.1,1018.0,93,-10.0,0.0,0,33,0.0,0.0
000A6,2023-01-28 04:00:00,-9.1,1018.3,93,-10.0,0.0,0,33,0.0,0.0
000A6,2023-01-28 04:30:00,-8.8,1018.3,93,-9.8,0.0,0,32,0.0,0.0
000A6,2023-01-28 05:00:00,-8.6,1018.4,91,-9.8,0.0,0,35,0.0,0.0
000A6,2023-01-28 05:30:00,-8.8,1018.5,93,-9.7,0.0,0,35,0.0,0.0
000A6,2023-01-28 06:00:00,-8.9,1018.7,93,-9.9,0.0,0,35,0.0,0.0
000A6,2023-01-28 06:30:00,-9.1,1019.2,93,-10.0,0.0,0,35,0.0,0.0
000A6,2023-01-28 07:00:00,-8.8,1019.2,94,-9.6,0.0,0,35,0.0,0.0
000A6,2023-01-28 07:30:00,-8.8,1019.4,93,-9.7,0.0,0,227,0.0,0.0
000A6,2023-01-28 08:00:00,-8.4,1019.6,93,-9.3,0.0,0,227,0.0,0.0
000A6,2023-01-28 08:30:00,-7.2,1020.0,92,-8.3,1.6,0,236,0.0,0.0
000A6,2023-01-28 09:00:00,-6.8,1020.3,91,-8.0,0.0,0,217,0.0,0.0
000A6,2023-01-28 09:30:00,-6.1,1020.3,89,-7.6,0.0,0,198,0.0,0.0
000A6,2023-01-28 10:00:00,-5.6,1020.6,86,-7.6,0.0,0,198,0.0,0.0
000A6,2023-01-28 10:30:00,-5.0,1020.5,87,-6.8,0.0,0,198,0.0,0.0
000A6,2023-01-28 11:00:00,-4.7,1020.6,86,-6.7,0.0,0,198,0.0,0.0
000A6,2023-01-28 11:30:00,-4.5,1020.6,86,-6.5,0.0,0,198,0.0,0.0
000A6,2023-01-28 12:00:00,-4.2,1020.6,84,-6.5,0.0,0,198,0.0,0.0
000A6,2023-01-28 12:30:00,-4.1,1020.5,83,-6.5,0.0,0,198,0.0,0.0
000A6,2023-01-28 13:00:00,-3.9,1020.6,82,-6.6,0.0,0,198,0.0,0.0
000A6,2023-01-28 13:30:00,-3.9,1020.8,84,-6.2,0.0,0,198,0.0,0.0
000A6,2023-01-28 14:00:00,-4.5,1021.3,88,-6.2,0.0,0,198,0.0,0.0
000A6,2023-01-28 14:30:00,-4.4,1021.3,88,-6.1,0.0,0,198,0.0,0.0
000A6,2023-01-28 15:00:00,-4.9,1021.5,89,-6.5,0.0,0,198,0.0,0.0
000A6,2023-01-28 15:30:00,-4.9,1021.8,90,-6.3,0.0,0,198,0.0,0.0
000A6,2023-01-28 16:00:00,-5.0,1022.0,90,-6.4,0.0,0,198,0.0,0.0
000A6,2023-01-28 16:30:00,-5.4,1022.4,92,-6.5,0.0,0,198,0.0,0.0
000A6,2023-01-28 17:00:00,-5.7,1022.6,92,-6.8,0.0,0,9,0.0,0.0
000A6,2023-01-28 17:30:00,-5.4,1023.1,89,-6.9,1.6,0,47,0.0,0.0
000A6,2023-01-28 18:00:00,-5.4,1023.3,87,-7.3,1.6,0,40,0.0,0.0
000A6,2023-01-28 18:30:00,-5.5,1023.6,87,-7.3,1.6,0,28,0.0,0.0
000A6,2023-01-28 19:00:00,-5.5,1023.8,87,-7.3,1.6,0,32,0.0,0.0
000A6,2023-01-28 19:30:00,-5.7,1023.8,87,-7.5,1.6,0,345,0.0,0.0
000A6,2023-01-28 20:00:00,-5.9,1024.0,87,-7.7,0.0,0,355,0.0,0.0
000A6,2023-01-28 20:30:00,-6.0,1024.0,87,-7.8,1.6,0,51,0.0,0.0
000A6,2023-01-28 21:00:00,-6.2,1024.3,87,-8.0,0.0,0,42,0.0,0.0
000A6,2023-01-28 21:30:00,-6.6,1024.5,87,-8.4,0.0,0,36,0.0,0.0
000A6,2023-01-28 22:00:00,-6.8,1024.5,87,-8.6,0.0,0,345,0.0,0.0
000A6,2023-01-28 22:30:00,-7.6,1024.6,87,-9.3,0.0,0,345,0.0,0.0
000A6,2023-01-28 23:00:00,-7.7,1024.5,88,-9.4,0.0,0,345,0.0,0.0
000A6,2023-01-28 23:30:00,-7.9,1024.4,89,-9.4,0.0,0,345,0.0,0.0
000A6,2023-01-29 00:00:00,-8.2,1024.5,97,-8.6,0.0,0,345,0.0,0.0
000A6,2023-01-29 00:30:00,-8.4,1024.7,90,-9.7,0.0,0,344,0.0,0.0
000A6,2023-01-29 01:00:00,-8.2,1024.1,90,-9.5,0.0,0,9,0.0,0.0
000A6,2023-01-29 01:30:00,-8.5,1024.3,90,-9.8,0.0,0,9,0.0,0.0
000A6,2023-01-29 02:00:00,-8.6,1024.7,90,-9.9,0.0,0,9,0.0,0.0
000A6,2023-01-29 02:30:00,-8.8,1024.8,90,-10.2,0.0,0,9,0.0,0.0
000A6,2023-01-29 03:00:00,-8.9,1025.3,90,-10.3,0.0,0,9,0.0,0.0
000A6,2023-01-29 03:30:00,-9.1,1025.6,90,-10.4,0.0,0,9,0.0,0.0
000A6,2023-01-29 04:00:00,-8.9,1025.3,91,-10.1,0.0,0,9,0.0,0.0
000A6,2023-01-29 04:30:00,-8.7,1025.3,90,-10.1,0.0,0,31,0.0,0.0
000A6,2023-01-29 05:00:00,-9.2,1025.4,91,-10.4,0.0,0,31,0.0,0.0
000A6,2023-01-29 05:30:00,-8.7,1025.3,91,-9.9,0.0,0,30,0.0,0.0
000A6,2023-01-29 06:00:00,-8.8,1025.8,90,-10.1,0.0,0,30,0.0,0.0
000A6,2023-01-29 06:30:00,-8.9,1026.2,90,-10.3,0.0,0,30,0.0,0.0
000A6,2023-01-29 07:00:00,-9.3,1026.6,91,-10.5,0.0,0,30,0.0,0.0
000A6,2023-01-29 07:30:00,-8.9,1027.1,91,-10.1,0.0,0,30,0.0,0.0
000A6,2023-01-29 08:00:00,-8.4,1027.0,91,-9.7,0.0,0,30,0.0,0.0
000A6,2023-01-29 08:30:00,-6.7,1026.6,91,-7.9,0.0,0,30,0.0,0.0
000A6,2023-01-29 09:00:00,-3.4,1026.8,79,-6.6,0.0,0,30,0.0,0.0
000A6,2023-01-29 09:30:00,-3.5,1026.9,77,-7.0,0.0,0,30,0.0,0.0
000A6,2023-01-29 10:00:00,-4.3,1026.9,81,-7.1,0.0,0,174,0.0,0.0
000A6,2023-01-29 10:30:00,-4.7,1027.4,85,-6.9,3.2,0,186,0.0,0.0
000A6,2023-01-29 11:00:00,-4.8,1027.5,86,-6.8,0.0,0,186,0.0,0.0
000A6,2023-01-29 11:30:00,-4.2,1027.6,84,-6.5,0.0,0,184,0.0,0.0
000A6,2023-01-29 12:00:00,-4.1,1027.5,83,-6.6,0.0,0,184,0.0,0.0
000A6,2023-01-29 12:30:00,-3.9,1027.1,83,-6.4,0.0,0,184,0.0,0.0
000A6,2023-01-29 13:00:00,-3.6,1026.6,83,-6.0,0.0,0,184,0.0,0.0
000A6,2023-01-29 13:30:00,-3.5,1026.6,85,-5.7,3.2,0,184,0.0,0.0
000A6,2023-01-29 14:00:00,-3.8,1026.7,87,-5.6,0.0,0,184,0.0,0.0
000A6,2023-01-29 14:30:00,-4.5,1026.7,90,-5.9,0.0,0,184,0.0,0.0
000A6,2023-01-29 15:00:00,-4.7,1026.7,90,-6.1,0.0,0,184,0.0,0.0
000A6,2023-01-29 15:30:00,-5.2,1026.9,92,-6.3,3.2,0,184,0.0,0.0
000A6,2023-01-29 16:00:00,-5.6,1027.2,93,-6.5,0.0,0,184,0.0,0.0
000A6,2023-01-29 16:30:00,-6.1,1027.0,93,-7.1,0.0,0,184,0.0,0.0
000A6,2023-01-29 17:00:00,-6.1,1027.1,93,-7.1,0.0,0,184,0.0,0.0
000A6,2023-01-29 17:30:00,-6.6,1027.4,93,-7.6,0.0,0,184,0.0,0.0
000A6,2023-01-29 18:00:00,-7.2,1027.8,93,-8.2,0.0,0,184,0.0,0.0
000A6,2023-01-29 18:30:00,-6.9,1027.6,93,-7.8,0.0,0,93,0.0,0.0
000A6,2023-01-29 19:00:00,-6.7,1027.6,93,-7.6,0.0,0,91,0.0,0.0
000A6,2023-01-29 19:30:00,-6.1,1027.8,90,-7.5,0.0,0,92,0.0,0.0
000A6,2023-01-29 20:00:00,-6.5,1027.8,89,-8.0,0.0,0,91,0.0,0.0
000A6,2023-01-29 20:30:00,-6.7,1027.7,88,-8.3,0.0,0,91,0.0,0.0
000A6,2023-01-29 21:00:00,-6.9,1028.0,86,-8.8,0.0,0,91,0.0,0.0
000A6,2023-01-29 21:30:00,-7.4,1028.3,87,-9.2,0.0,0,91,0.0,0.0
000A6,2023-01-29 22:00:00,-7.7,1028.5,89,-9.2,0.0,0,91,0.0,0.0
000A6,2023-01-29 22:30:00,-7.0,1028.2,91,-8.2,0.0,0,84,0.0,0.0
000A6,2023-01-29 23:00:00,-6.6,1027.8,90,-7.9,0.0,0,82,0.0,0.0
000A6,2023-01-29 23:30:00,-5.5,1027.3,83,-7.9,0.0,0,68,0.0,0.0
000A6,2023-01-30 00:00:00,-5.4,1027.2,81,-8.2,0.0,0,34,0.0,0.0
000A6,2023-01-30 00:30:00,-5.9,1027.0,82,-8.5,1.6,0,268,0.0,0.0
000A6,2023-01-30 01:00:00,-5.4,1026.8,79,-8.5,0.0,0,269,0.0,0.0
000A6,2023-01-30 01:30:00,-6.3,1026.7,81,-9.0,0.0,0,269,0.0,0.0
000A6,2023-01-30 02:00:00,-6.3,1026.7,80,-9.2,0.0,0,269,0.0,0.0
000A6,2023-01-30 02:30:00,-6.4,1026.6,83,-8.9,0.0,0,269,0.0,0.0
000A6,2023-01-30 03:00:00,-6.2,1026.6,82,-8.7,0.0,0,273,0.0,0.0
000A6,2023-01-30 03:30:00,-6.0,1026.8,80,-8.9,0.0,0,273,0.0,0.0
000A6,2023-01-30 04:00:00,-6.1,1027.4,81,-8.8,0.0,0,273,0.0,0.0
000A6,2023-01-30 04:30:00,-5.7,1027.5,81,-8.5,0.0,0,273,0.0,0.0
000A6,2023-01-30 05:00:00,-4.9,1027.1,79,-8.0,0.0,0,273,0.0,0.0
000A6,2023-01-30 05:30:00,-4.4,1026.6,76,-8.0,0.0,0,273,0.0,0.0
000A6,2023-01-30 06:00:00,-4.7,1026.3,74,-8.6,0.0,0,273,0.0,0.0
000A6,2023-01-30 06:30:00,-5.4,1026.5,76,-9.0,0.0,0,273,0.0,0.0
000A6,2023-01-30 07:00:00,-5.8,1026.6,78,-9.1,0.0,0,273,0.0,0.0
000A6,2023-01-30 07:30:00,-5.6,1026.6,78,-8.8,0.0,0,273,0.0,0.0
000A6,2023-01-30 08:00:00,-4.4,1026.5,74,-8.3,1.6,0,274,0.0,0.0
000A6,2023-01-30 08:30:00,-3.2,1027.3,72,-7.5,0.0,0,273,0.0,0.0
000A6,2023-01-30 09:00:00,-2.1,1027.1,72,-6.4,0.0,0,273,0.0,0.0
000A6,2023-01-30 09:30:00,-0.1,1027.1,67,-5.5,0.0,0,273,0.0,0.0
000A6,2023-01-30 10:00:00,0.2,1027.1,66,-5.4,0.0,0,186,0.0,0.0
000A6,2023-01-30 10:30:00,-0.8,1027.0,68,-6.0,0.0,0,186,0.0,0.0
000A6,2023-01-30 11:00:00,-1.9,1027.4,77,-5.4,1.6,0,180,0.0,0.0
000A6,2023-01-30 11:30:00,-1.7,1027.7,78,-5.1,0.0,0,180,0.0,0.0
000A6,2023-01-30 12:00:00,-1.9,1027.2,79,-5.1,0.0,0,179,0.0,0.0
000A6,2023-01-30 12:30:00,-0.6,1026.2,75,-4.4,1.6,0,125,0.0,0.0
000A6,2023-01-30 13:00:00,0.7,1026.0,69,-4.3,0.0,0,61,0.0,0.0
000A6,2023-01-30 13:30:00,-0.3,1025.8,70,-5.1,0.0,0,69,0.0,0.0
000A6,2023-01-30 14:00:00,-0.7,1025.7,81,-3.6,0.0,0,125,0.0,0.0
000A6,2023-01-30 14:30:00,-2.2,1026.1,86,-4.2,0.0,0,173,0.0,0.0
000A6,2023-01-30 15:00:00,-2.0,1026.3,86,-4.0,0.0,0,173,0.0,0.0
000A6,2023-01-30 15:30:00,-2.5,1026.5,88,-4.2,0.0,0,173,0.0,0.0
000A6,2023-01-30 16:00:00,-2.4,1026.6,89,-4.0,1.6,0,70,0.0,0.0
000A6,2023-01-30 16:30:00,-2.1,1026.7,83,-4.6,0.0,0,69,0.0,0.0
000A6,2023-01-30 17:00:00,-2.5,1027.1,83,-5.0,0.0,0,67,0.0,0.0
000A6,2023-01-30 17:30:00,-2.7,1027.3,81,-5.5,0.0,0,47,0.0,0.0
000A6,2023-01-30 18:00:00,-3.0,1027.5,79,-6.1,0.0,0,47,0.0,0.0
000A6,2023-01-30 18:30:00,-3.2,1027.8,80,-6.1,0.0,0,47,0.0,0.0
000A6,2023-01-30 19:00:00,-2.8,1027.9,80,-5.8,0.0,0,280,0.0,0.0
000A6,2023-01-30 19:30:00,-3.0,1027.8,81,-5.8,0.0,0,280,0.0,0.0
000A6,2023-01-30 20:00:00,-2.9,1027.8,82,-5.5,0.0,0,280,0.0,0.0
000A6,2023-01-30 20:30:00,-2.9,1028.0,84,-5.2,0.0,0,280,0.0,0.0
000A6,2023-01-30 21:00:00,-3.2,1028.0,86,-5.2,0.0,0,281,0.0,0.0
000A6,2023-01-30 21:30:00,-3.2,1027.8,86,-5.2,0.0,0,281,0.0,0.0
000A6,2023-01-30 22:00:00,-3.7,1027.9,87,-5.6,0.0,0,281,0.0,0.0
000A6,2023-01-30 22:30:00,-3.7,1027.7,86,-5.7,0.0,0,281,0.0,0.0
000A6,2023-01-30 23:00:00,-3.7,1027.4,87,-5.6,0.0,0,281,0.0,0.0
000A6,2023-01-30 23:30:00,-4.1,1027.4,88,-5.8,0.0,0,281,0.0,0.0
000A6,2023-01-31 00:00:00,-3.4,1027.4,88,-5.1,0.0,0,54,0.0,0.0
000A6,2023-01-31 00:30:00,-3.4,1027.1,88,-5.1,0.0,0,31,0.0,0.0
000A6,2023-01-31 01:00:00,-3.6,1026.8,89,-5.2,0.0,0,31,0.0,0.0
000A6,2023-01-31 01:30:00,-4.1,1026.6,88,-5.8,0.0,0,31,0.0,0.0
000A6,2023-01-31 02:00:00,-4.4,1026.6,87,-6.3,0.0,0,269,0.0,0.0
000A6,2023-01-31 02:30:00,-4.3,1026.8,86,-6.3,0.0,0,269,0.0,0.0
000A6,2023-01-31 03:00:00,-4.8,1026.8,87,-6.7,0.0,0,272,0.0,0.0
000A6,2023-01-31 03:30:00,-4.9,1027.0,87,-6.7,0.0,0,275,0.0,0.0
000A6,2023-01-31 04:00:00,-4.8,1027.3,88,-6.5,0.0,0,275,0.0,0.0
000A6,2023-01-31 04:30:00,-4.9,1027.7,87,-6.7,0.0,0,297,0.0,0.0
000A6,2023-01-31 05:00:00,-5.1,1027.7,88,-6.7,0.0,0,297,0.0,0.0
000A6,2023-01-31 05:30:00,-5.4,1027.9,88,-7.1,0.0,0,297,0.0,0.0
000A6,2023-01-31 06:00:00,-5.3,1028.1,87,-7.2,0.0,0,298,0.0,0.0
000A6,2023-01-31 06:30:00,-4.9,1028.2,87,-6.7,0.0,0,298,0.0,0.0
000A6,2023-01-31 07:00:00,-4.8,1028.4,86,-6.8,1.6,0,298,0.0,0.0
000A6,2023-01-31 07:30:00,-5.3,1028.6,84,-7.6,0.0,0,298,0.0,0.0
000A6,2023-01-31 08:00:00,-5.3,1028.8,84,-7.6,0.0,0,298,0.0,0.0
000A6,2023-01-31 08:30:00,-2.4,1029.1,83,-4.9,0.0,0,298,0.0,0.0
000A6,2023-01-31 09:00:00,-0.2,1029.4,73,-4.5,0.0,0,298,0.0,0.0
000A6,2023-01-31 09:30:00,0.0,1029.2,71,-4.6,0.0,0,299,0.0,0.0
000A6,2023-01-31 10:00:00,0.1,1029.5,70,-4.8,0.0,0,299,0.0,0.0
000A6,2023-01-31 10:30:00,0.5,1029.6,69,-4.5,0.0,0,271,0.0,0.0
000A6,2023-01-31 11:00:00,-0.2,1029.7,74,-4.2,0.0,0,227,0.0,0.0
000A6,2023-01-31 11:30:00,0.0,1029.3,78,-3.4,0.0,0,227,0.0,0.0
000A6,2023-01-31 12:00:00,1.3,1029.0,75,-2.6,0.0,0,227,0.0,0.0
000A6,2023-01-31 12:30:00,1.4,1028.6,69,-3.6,0.0,0,227,0.0,0.0
000A6,2023-01-31 13:00:00,2.0,1028.3,65,-3.9,1.6,0,216,0.0,0.0
000A6,2023-01-31 13:30:00,-0.1,1028.3,84,-2.4,4.8,0,194,0.0,0.0
000A6,2023-01-31 14:00:00,-0.5,1028.4,88,-2.2,1.6,0,193,0.0,0.0
000A6,2023-01-31 14:30:00,-0.9,1027.9,89,-2.5,0.0,0,181,0.0,0.0
000A6,2023-01-31 15:00:00,-0.6,1028.0,87,-2.5,0.0,0,181,0.0,0.0
000A6,2023-01-31 15:30:00,-1.1,1027.8,89,-2.6,0.0,0,181,0.0,0.0
000A6,2023-01-31 16:00:00,-1.4,1028.1,91,-2.7,0.0,0,181,0.0,0.0
000A6,2023-01-31 16:30:00,-1.3,1028.8,91,-2.6,0.0,0,181,0.0,0.0
000A6,2023-01-31 17:00:00,-1.2,1028.8,85,-3.4,0.0,0,179,0.0,0.0
000A6,2023-01-31 17:30:00,-0.8,1028.7,81,-3.6,0.0,0,360,0.0,0.0
000A6,2023-01-31 18:00:00,-0.3,1028.6,68,-5.5,1.6,0,345,0.0,0.0
000A6,2023-01-31 18:30:00,0.4,1028.8,63,-5.8,0.0,0,344,0.0,0.0
000A6,2023-01-31 19:00:00,0.0,1028.6,68,-5.2,0.0,0,344,0.0,0.0
000A6,2023-01-31 19:30:00,0.3,1028.5,64,-5.7,0.0,0,344,0.0,0.0
000A6,2023-01-31 20:00:00,0.9,1028.6,60,-6.0,0.0,0,344,0.0,0.0
000A6,2023-01-31 20:30:00,0.2,1028.7,69,-4.9,0.0,0,268,0.0,0.0
000A6,2023-01-31 21:00:00,-0.8,1028.6,75,-4.7,0.0,0,268,0.0,0.0
000A6,2023-01-31 21:30:00,-1.3,1028.5,77,-4.8,0.0,0,268,0.0,0.0
000A6,2023-01-31 22:00:00,-2.0,1028.4,81,-4.8,0.0,0,268,0.0,0.0
000A6,2023-01-31 22:30:00,-2.2,1028.1,82,-4.9,0.0,0,268,0.0,0.0
000A6,2023-01-31 23:00:00,-2.4,1027.6,80,-5.4,0.0,0,268,0.0,0.0
000A6,2023-01-31 23:30:00,-2.4,1027.5,76,-6.1,0.0,0,268,0.0,0.0
